"url_length","n_dots","n_hypens","n_underline","n_slash","n_questionmark","n_equal","n_at","n_and","n_exclamation","n_space","n_tilde","n_comma","n_plus","n_asterisk","n_hastag","n_dollar","n_percent","n_redirection"
18,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
66,5,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,1
12,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50,2,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1
23,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
23,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
28,2,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
20,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
20,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
40,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
44,3,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
15,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
13,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
44,2,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
86,1,1,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,2
10,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
127,2,1,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
19,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
37,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
13,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
18,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
27,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
91,2,2,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
103,3,1,2,6,0,2,0,1,0,0,0,0,0,0,0,0,0,0
61,2,4,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
82,1,1,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49,2,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1
25,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
17,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,3,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
16,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
13,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
42,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
77,2,1,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
74,3,2,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,2,2,3,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
20,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1
239,2,1,0,6,1,3,0,2,0,0,0,1,0,0,0,0,2,-1
19,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41,1,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
280,11,1,1,9,0,10,0,9,0,0,0,0,0,0,0,0,0,1
13,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
21,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
16,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
12,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
60,1,0,0,3,0,2,0,1,0,0,0,0,0,0,0,0,0,0
18,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
17,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
18,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
83,3,0,7,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
38,3,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80,3,1,0,3,0,1,0,0,0,0,0,0,0,0,0,0,4,0
17,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
15,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
48,2,1,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,-1
11,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
155,6,3,0,10,0,1,0,1,0,0,0,0,0,0,0,0,0,0
19,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42,4,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
16,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
64,3,2,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
88,3,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1
11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
12,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
23,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
26,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34,2,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
27,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
322,2,2,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80,3,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,4,0
11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
45,3,0,0,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0
19,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
21,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
22,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
152,2,1,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,1
40,2,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41,4,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
44,3,0,0,3,0,2,1,0,0,0,0,0,0,0,0,0,0,0
20,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
22,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
34,4,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
21,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
23,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
110,2,4,1,1,0,4,0,3,0,0,0,0,0,0,0,0,0,1
68,2,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1
17,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
25,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
20,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48,2,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
79,1,4,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1
12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
16,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
220,3,0,1,4,0,3,0,2,0,0,0,0,0,0,0,0,0,1
43,3,0,0,2,0,1,0,1,0,0,0,0,0,0,0,0,0,-1
18,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
126,3,0,0,5,0,3,0,5,0,0,0,0,0,0,0,0,0,0
26,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46,2,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41,2,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
71,2,1,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48,2,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
179,2,5,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
32,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
23,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49,2,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
64,3,0,1,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0
20,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
19,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
16,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
18,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48,2,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
17,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38,3,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
39,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1
33,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48,2,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,2,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
22,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56,1,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47,4,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67,2,4,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0
34,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
36,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
17,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
60,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
12,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
91,2,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
15,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
17,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
24,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48,2,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,2
27,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39,2,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
14,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
17,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
21,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,3,1,0,3,0,1,1,0,0,0,0,0,0,0,0,0,0,0
21,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
25,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
27,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1
17,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
21,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
85,3,1,0,3,0,1,1,0,0,0,0,0,0,0,0,0,0,1
18,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
15,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
49,2,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49,2,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
14,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
18,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
23,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49,3,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1
13,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
14,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
22,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
13,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
93,6,1,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1
29,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1
24,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
62,3,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
130,2,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1
41,2,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1
21,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
16,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46,2,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
220,14,0,0,2,1,6,0,10,0,0,0,0,0,0,0,0,0,0
14,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
16,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2
16,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
62,2,0,0,4,0,1,1,0,0,0,0,0,0,0,0,0,0,0
20,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
23,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
22,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42,4,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1
20,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,2,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29,3,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98,3,4,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
69,2,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
97,4,0,0,7,0,1,0,0,0,0,0,0,0,0,0,0,0,0
23,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
24,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
27,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
72,1,5,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0
92,2,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
25,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37,2,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0
274,14,0,0,5,1,11,1,9,0,0,0,0,0,0,0,0,0,0
39,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
56,2,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33,4,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2
31,3,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0
53,5,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1
24,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
15,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2
29,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
16,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
28,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
12,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
32,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
267,13,1,0,9,0,3,1,9,0,0,0,0,0,0,0,0,0,1
27,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
25,3,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
36,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1
105,3,2,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
33,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
17,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
21,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
16,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3
18,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
27,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53,4,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
64,3,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52,2,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
40,2,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
37,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1
21,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
18,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
20,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
228,7,3,1,16,2,2,0,0,0,0,0,0,0,0,0,0,0,1
32,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
17,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
229,2,0,1,3,0,3,0,2,0,0,0,0,0,0,0,0,0,0
13,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52,3,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
74,3,0,0,3,0,1,1,0,0,0,0,0,0,0,0,0,0,0
15,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
20,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
31,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40,2,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
13,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
75,2,0,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
19,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
43,1,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1
25,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
60,3,1,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0
11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
